Date,Open,High,Low,Close,Adj Close,Volume
2005-12-05,130.75,133.669998,129.419998,133.050003,110.374329,2709600
2005-12-06,133.949997,134.160004,130.850006,131.309998,108.930878,3019000
2005-12-07,130.679993,131.100006,128.850006,129.889999,107.752884,2646300
2005-12-08,129.050003,130.020004,127.760002,128.639999,106.715912,3191000
2005-12-09,129.149994,130.050003,128.440002,129.660004,107.562065,1878800
2005-12-12,130.399994,131.020004,128.509995,130.009995,107.852402,2006300
2005-12-13,128.800003,131.889999,128.509995,131.639999,109.204597,3430800
2005-12-14,131.080002,131.899994,129.350006,129.630005,107.537209,3471600
2005-12-15,128.25,129.600006,127.599998,128.300003,106.433861,5480900
2005-12-16,127.660004,127.860001,126.110001,126.5,104.940651,5437100
2005-12-19,127.300003,127.400002,124.449997,125.129997,103.804123,4217400
2005-12-20,124.699997,126.230003,124.339996,125.860001,104.409691,4094300
2005-12-21,126.349998,128.300003,126.110001,127.309998,105.61261,3694400
2005-12-22,127.550003,128.25,126.690002,127.989998,106.176674,2437100
2005-12-23,127.949997,128.470001,127.400002,128.110001,106.276253,1670200
2005-12-27,128.699997,129.399994,127.830002,128.259995,106.400681,2826500
2005-12-28,128.300003,128.809998,127.639999,127.980003,106.168411,1809100
2005-12-29,127.449997,128.740005,127.449997,128.020004,106.201591,1684500
2005-12-30,127.150002,128.070007,126.699997,127.709999,105.944435,1962500
2006-01-03,126.699997,129.440002,124.230003,128.869995,106.906731,6188700
2006-01-04,127.349998,128.910004,126.379997,127.089996,105.430092,4861600
2006-01-05,126,127.32,125.610001,127.040001,105.388611,3717400
2006-01-06,127.290001,129.25,127.290001,128.839996,106.88179,4319600
2006-01-09,128.5,130.619995,128,130.389999,108.167694,4723500
2006-01-10,130.050003,132.949997,130.020004,132.029999,109.528145,5536800
2006-01-11,131.449997,133.800003,131.419998,131.970001,109.478401,4671400
2006-01-12,131.399994,133.210007,131.380005,132.25,109.710686,3725500
2006-01-13,132.020004,133.660004,131.899994,133.259995,110.548531,2894900
2006-01-17,131,133.130005,130.589996,132.589996,109.992699,3621600
2006-01-18,131.059998,132.679993,131.009995,132.369995,109.810242,4302700
2006-01-19,132.720001,134.820007,132.710007,133.820007,111.013084,5010700
2006-01-20,132.850006,134.059998,131.25,131.440002,109.24279,5679900
2006-01-23,131.639999,134.179993,131.639999,132.869995,110.431343,3847900
2006-01-24,132.630005,134.089996,132.339996,133,110.539368,3758000
2006-01-25,133.649994,134.039993,132.460007,133.559998,111.004807,3740500
2006-01-26,133.009995,138.360001,133.009995,137.399994,114.196281,4808200
2006-01-27,137.929993,139.75,137.100006,138.940002,115.476234,3687900
2006-01-30,139.550003,140.639999,138.710007,139.869995,116.249168,3168600
2006-01-31,139.729996,141.860001,138.449997,141.25,117.396133,4906200
2006-02-01,141.399994,142.949997,140.429993,141.710007,117.778435,3635900
2006-02-02,142.270004,143.770004,141.399994,142.520004,118.451668,3711000
2006-02-03,141.550003,143.119995,140.699997,142.740005,118.634514,4178900
2006-02-06,142.610001,144.100006,141.600006,142.820007,118.700981,3849300
2006-02-07,142.350006,143.309998,139.479996,139.479996,115.925056,5207700
2006-02-08,140.100006,141.929993,139.320007,141.139999,117.304688,4481400
2006-02-09,141.139999,142.850006,140.490005,140.850006,117.063713,3059500
2006-02-10,140.669998,141.850006,137.800003,140.809998,117.030434,4433100
2006-02-13,139.649994,141.800003,139.149994,139.649994,116.06633,2155200
2006-02-14,141.199997,142.320007,138.770004,141.779999,117.836609,3003100
2006-02-15,142,145.5,141.399994,145.139999,120.629173,4330700
2006-02-16,146.100006,146.350006,144.210007,145.899994,121.260849,2847300
2006-02-17,146.190002,146.220001,144.059998,145.539993,120.96167,2407200
2006-02-21,145.559998,145.75,143.009995,143.449997,119.224571,2539800
2006-02-22,143.449997,145.529999,143.229996,145.529999,120.953346,2664200
2006-02-23,145.610001,145.610001,143.789993,143.960007,119.648453,2457400
2006-02-24,143.050003,145.399994,143.050003,144.160004,119.81469,2314700
2006-02-27,144.809998,145.25,143.339996,143.820007,119.532104,2282200
2006-02-28,143.600006,144.160004,141.110001,141.289993,117.429413,3911700
2006-03-01,141.979996,143.740005,141.559998,143.149994,118.975227,2989900
2006-03-02,143.070007,144.860001,142.240005,144,119.681725,2902300
2006-03-03,143.5,147.479996,143.100006,146,121.343948,4042700
2006-03-06,146.539993,147.080002,144.309998,145.020004,120.529472,2900600
2006-03-07,144.369995,144.460007,143.169998,144.279999,119.914429,2775400
2006-03-08,143.550003,144.669998,141.259995,142.490005,118.426697,3633100
2006-03-09,142.660004,143.399994,141.199997,141.699997,117.770111,2262100
2006-03-10,141.630005,142.449997,140.149994,141.529999,117.62883,3247000
2006-03-13,141.550003,142.949997,139.179993,140.720001,116.955582,4945700
2006-03-14,145.919998,149.5,145.619995,149.419998,124.186378,11360100
2006-03-15,148.300003,149.639999,147.589996,149,123.837334,7557100
2006-03-16,149.100006,149.690002,147.449997,147.690002,122.748581,6025800
2006-03-17,148.25,151.539993,148.029999,150.360001,124.967636,6670000
2006-03-20,150.050003,152.660004,149.800003,152.179993,126.48027,4896800
2006-03-21,151.610001,152,149.009995,149.399994,124.169739,4460600
2006-03-22,148.300003,152.360001,148.300003,151.820007,126.181099,3770800
2006-03-23,151.169998,151.960007,150.449997,151.669998,126.056404,3852700
2006-03-24,151.679993,152.570007,150.880005,152.169998,126.47197,2651700
2006-03-27,152.130005,155.360001,152.130005,155,128.824066,4314600
2006-03-28,155.009995,157.820007,154.160004,154.160004,128.1259,6481600
2006-03-29,154.899994,157.570007,154.839996,156.899994,130.403229,4458100
2006-03-30,157.729996,159.630005,155.710007,156.809998,130.3284,4771000
2006-03-31,157,158.380005,156.25,156.960007,130.453064,3298400
2006-04-03,157.990005,159.880005,156.919998,158.119995,131.417191,3979800
2006-04-04,158.119995,161.360001,158.119995,161,133.810776,5088800
2006-04-05,160.5,161.919998,160,160.75,133.602997,4191500
2006-04-06,160.070007,162.070007,160.070007,162.039993,134.675156,4180900
2006-04-07,162.039993,163.160004,159.889999,161.020004,133.827438,4964100
2006-04-10,162.5,164.050003,161.449997,162.460007,135.024307,4470700
2006-04-11,163,163.300003,158.509995,159.149994,132.273224,4962800
2006-04-12,159.630005,160.300003,158.399994,159.520004,132.580719,3404000
2006-04-13,158.449997,159.690002,158.199997,159.429993,132.505951,2217100
2006-04-17,160.25,163.210007,160,161.940002,134.592041,3381700
2006-04-18,162.75,166.179993,161.320007,165.550003,137.592377,4828300
2006-04-19,164.550003,167.570007,163.600006,167.050003,138.839081,4670400
2006-04-20,166.059998,169.309998,166.059998,168.550003,140.085754,4893900
2006-04-21,168.619995,168.660004,165.320007,165.889999,138.161896,3591500
2006-04-24,165.5,166.270004,163.5,165.350006,137.712112,3431400
2006-04-25,165.350006,165.600006,161.759995,162.800003,135.588409,3361400
2006-04-26,163.5,164.649994,162.199997,163.399994,136.088028,3032600
2006-04-27,163.350006,165.789993,162.100006,163.970001,136.562775,4063900
2006-04-28,163.809998,164.889999,158.649994,160.289993,133.497864,5349000
2006-05-01,160.300003,161.669998,156.080002,156.449997,130.299774,5652300
2006-05-02,157.600006,160,157.119995,158.830002,132.281921,3710700
2006-05-03,159.5,159.850006,157.75,159.149994,132.548462,2521000
2006-05-04,159.160004,160.330002,158,158.039993,131.623947,2554600
2006-05-05,159.75,164.600006,159.690002,164.389999,136.912628,3737500
2006-05-08,164.389999,166.550003,162.199997,163.529999,136.196396,2395700
2006-05-09,163.75,166.259995,163.699997,165.75,138.045288,2615300
2006-05-10,164.850006,165.410004,162.050003,164.089996,136.662766,3215800
2006-05-11,164.380005,164.490005,158.600006,159.279999,132.656784,3639600
2006-05-12,158.75,159.699997,156.070007,156.110001,130.016571,4579300
2006-05-15,154.600006,157,151.110001,153.139999,127.54303,6119200
2006-05-16,153.600006,155.110001,150.619995,152.699997,127.176552,4016000
2006-05-17,150.850006,151.149994,147,148.210007,123.437073,7477600
2006-05-18,149.360001,150.25,146.25,147.029999,122.454277,6076200
2006-05-19,148.300003,150.449997,146.75,149.410004,124.436478,6502500
2006-05-22,148.509995,148.509995,143.339996,146.149994,121.721375,8472600
2006-05-23,148.050003,148.880005,143.699997,143.699997,119.680878,5606600
2006-05-24,143.649994,145.589996,140.419998,143.919998,119.864136,8759600
2006-05-25,145.199997,147.320007,144.679993,147.320007,122.695824,5611300
2006-05-26,150,152.940002,149.470001,152.940002,127.376442,5749700
2006-05-30,151,151.949997,149.25,149.830002,124.786255,5217200
2006-05-31,151.300003,152.389999,149.149994,150.949997,125.719063,5262200
2006-06-01,150.919998,153.589996,150.190002,153.550003,127.884468,4206200
2006-06-02,155.5,157,153.600006,154.089996,128.334213,4253400
2006-06-05,154.949997,156.289993,149.850006,150.399994,125.260941,5400000
2006-06-06,151.389999,152.059998,147.5,149.240005,124.294899,6562400
2006-06-07,149.25,152.529999,148.300003,149.949997,124.88623,4319900
2006-06-08,148.800003,150.669998,144.5,149.759995,124.727959,7885500
2006-06-09,151,152.100006,148.990005,149.889999,124.836212,4407300
2006-06-12,150.300003,150.720001,145,145,120.763618,5860300
2006-06-13,144.5,145.5,138.009995,139.25,115.974686,15679700
2006-06-14,139.75,141.759995,136.789993,138.5,115.35006,10541300
2006-06-15,140.399994,145.190002,140.070007,144.119995,120.030693,10870200
2006-06-16,143.300003,144.589996,142.610001,144,119.930756,6368000
2006-06-19,144.979996,145.75,142.949997,143.75,119.722542,6517300
2006-06-20,144.649994,145.990005,143.589996,145.259995,120.980156,5808700
2006-06-21,145.770004,150.320007,145.5,149.830002,124.786255,7645900
2006-06-22,149.710007,150.5,146.949997,148.309998,123.520348,4402000
2006-06-23,147.850006,149.399994,147.210007,147.919998,123.195534,3488000
2006-06-26,148.919998,149.949997,148.100006,149.899994,124.844559,3799600
2006-06-27,149.050003,150.889999,147.160004,147.160004,122.562569,3666400
2006-06-28,147.410004,148.5,145.070007,146.490005,122.004578,4907100
2006-06-29,148.100006,152.199997,146.350006,152.199997,126.760178,6656800
2006-06-30,152.199997,152.720001,149.5,150.429993,125.285973,5973300
2006-07-03,151.929993,152.789993,151.339996,152.449997,126.968361,3250500
2006-07-05,151.699997,151.699997,150,150.949997,125.719063,4478600
2006-07-06,152.289993,152.300003,150.199997,150.580002,125.41095,3441000
2006-07-07,150.009995,150.5,148.440002,148.509995,123.68692,3618700
2006-07-10,149.25,150.410004,148.160004,148.850006,123.97007,2946100
2006-07-11,148.399994,149,146.550003,148.669998,123.820168,3817200
2006-07-12,148.699997,149.229996,145.070007,145.270004,120.988457,4300100
2006-07-13,144.029999,145.199997,142.100006,142.550003,118.723106,6116700
2006-07-14,143.100006,143.5,138.970001,140.100006,116.682625,5659400
2006-07-17,140.100006,142.270004,139.199997,140.869995,117.323906,4528700
2006-07-18,140.619995,142.479996,139.899994,142.339996,118.548164,5874300
2006-07-19,142.699997,147.850006,142.699997,146.970001,122.404327,6079400
2006-07-20,146.699997,147.800003,145,145.179993,120.913475,4264500
2006-07-21,145.050003,145.059998,141.800003,142.039993,118.584259,4682400
2006-07-24,143.300003,147.5,143.059998,146.899994,122.641685,4610700
2006-07-25,146.899994,149.669998,145.339996,148.490005,123.969162,4984000
2006-07-26,147.5,148.820007,146.690002,147.380005,123.042435,3326000
2006-07-27,148.699997,149.630005,147.589996,148.259995,123.777077,4085900
2006-07-28,149.649994,152.350006,149.330002,151.720001,126.665695,4752200
2006-07-31,151.600006,153.729996,150.660004,152.75,127.525635,4370000
2006-08-01,151.630005,151.740005,149.589996,151.259995,126.2817,3468500
2006-08-02,150.259995,150.5,147.539993,149.899994,125.146271,6139300
2006-08-03,148.75,153.149994,148.470001,152.100006,126.983025,3854000
2006-08-04,154,156.289993,152.169998,152.990005,127.725952,4892300
2006-08-07,152.119995,154.850006,151.759995,152.649994,127.442169,3029800
2006-08-08,152.649994,155.399994,150.490005,151.449997,126.440361,6199900
2006-08-09,153.5,153.75,149.600006,150.009995,125.238121,4234300
2006-08-10,149.5,152.119995,148.5,151.630005,126.590591,3782100
2006-08-11,152.350006,152.869995,149.990005,151.110001,126.156425,2576500
2006-08-14,152.479996,153.009995,149.429993,150.369995,125.538673,3110900
2006-08-15,152.380005,153.990005,151.210007,152.649994,127.442169,4907000
2006-08-16,153.949997,155.050003,152.720001,154.990005,129.395752,3563900
2006-08-17,153.899994,156.869995,153.850006,154.449997,128.944916,3365700
2006-08-18,154.449997,154.75,153,154.679993,129.136948,2742100
2006-08-21,153.160004,154.25,151.639999,153.830002,128.427353,3731200
2006-08-22,154.360001,155.009995,153.050003,154.149994,128.694458,3696600
2006-08-23,153.410004,154.75,152.149994,152.699997,127.483902,2811300
2006-08-24,153.550003,153.600006,150.75,151.399994,126.398605,3100000
2006-08-25,150.690002,151.419998,149.75,150.070007,125.288216,2476200
2006-08-28,148.25,150.539993,147.880005,149.529999,124.837395,4151000
2006-08-29,149.600006,149.789993,145.660004,147.089996,122.800323,4939600
2006-08-30,147.199997,147.759995,146.419998,147.059998,122.775246,2938000
2006-08-31,147.070007,148.75,147.070007,148.649994,124.102676,2834300
2006-09-01,148.699997,149.429993,147.130005,149.139999,124.511749,3453100
2006-09-05,149.75,151.509995,149.050003,151.279999,126.298363,3576000
2006-09-06,150.649994,151.440002,149.919998,150.669998,125.789162,2962200
2006-09-07,150.100006,150.679993,148.350006,148.570007,124.035912,3577600
2006-09-08,151,151,147.520004,149.800003,125.062798,3277400
2006-09-11,149.25,151.229996,149.149994,151,126.064621,3134200
2006-09-12,154.75,159.75,154.710007,158.289993,132.150757,10644400
2006-09-13,157.699997,162.259995,156.809998,160.860001,134.296417,7605900
2006-09-14,159.75,163.179993,159.520004,162.520004,135.682251,5496800
2006-09-15,162.5,163.75,161.520004,162.710007,135.840881,6845100
2006-09-18,162.020004,164.800003,162,163.220001,136.266693,5733300
2006-09-19,163.080002,164.220001,162.309998,163.389999,136.408554,4851400
2006-09-20,164.630005,167.160004,164.229996,166.600006,139.088593,6403800
2006-09-21,167.5,169.690002,165.860001,167.149994,139.547714,8052600
2006-09-22,166.949997,168.330002,165.759995,167.520004,139.856613,5103900
2006-09-25,167.899994,169.419998,167,168.690002,140.833389,4780000
2006-09-26,167.940002,169.919998,167.020004,168.679993,140.825104,6095300
2006-09-27,168.929993,169.899994,167.25,169,141.092209,5185300
2006-09-28,168.949997,170,167.800003,170,141.927048,4413800
2006-09-29,170.050003,171.149994,169.100006,169.169998,141.234161,4394400
2006-10-02,168.509995,171.449997,168.509995,170.690002,142.503113,4143700
2006-10-03,170.440002,174.399994,170.100006,174.199997,145.433533,5823500
2006-10-04,173.309998,176.660004,173.309998,176.559998,147.403778,8069400
2006-10-05,176.520004,176.520004,174.690002,175.5,146.518845,5749400
2006-10-06,174.320007,176,173.800003,175.649994,146.644073,4898200
2006-10-09,175.399994,177.490005,175.320007,177.449997,148.146774,3985500
2006-10-10,177.050003,179.850006,176.789993,178.860001,149.32399,6559900
2006-10-11,177.300003,178.970001,176.75,178.970001,149.415833,5615300
2006-10-12,179.270004,181.919998,178.610001,181.509995,151.536407,5754200
2006-10-13,181.210007,183.960007,180.649994,183.850006,153.48996,5163300
2006-10-16,183.820007,185.479996,183.089996,185.220001,154.633728,4699100
2006-10-17,184.220001,184.710007,182.139999,183.070007,152.838776,5867200
2006-10-18,184.070007,184.649994,181.850006,182.970001,152.755234,6127000
2006-10-19,181.25,182.630005,179.899994,180.050003,150.605515,5560400
2006-10-20,179.720001,180.690002,178.850006,180.399994,150.8983,4206600
2006-10-23,180.229996,184.869995,180.210007,184.699997,154.495087,4695800
2006-10-24,184.520004,188.25,184.399994,187.839996,157.121567,5516100
2006-10-25,188.639999,189.690002,187.160004,188.610001,157.765686,5224400
2006-10-26,189.179993,193.600006,188.289993,193.380005,161.755585,5732100
2006-10-27,192.009995,193.229996,188.389999,188.669998,157.815933,5703200
2006-10-30,188,190.550003,186.699997,189.75,158.719238,5354900
2006-10-31,190,191.020004,188.880005,189.789993,158.752731,4548300
2006-11-01,191,192.210007,184.75,185,154.746078,7731800
2006-11-02,184.509995,187.789993,182.699997,187.389999,156.745255,6191000
2006-11-03,188.899994,188.949997,185.300003,187.130005,156.527695,4153100
2006-11-06,187.679993,191.699997,187.679993,190,158.928406,4639000
2006-11-07,190.199997,191.419998,188.559998,188.679993,157.82428,3697900
2006-11-08,187.649994,189.919998,186.5,188.770004,157.899536,3989800
2006-11-09,188.399994,189,184.779999,184.779999,154.562027,4488400
2006-11-10,185.460007,187.070007,184.600006,187.059998,156.469162,3319800
2006-11-13,187.649994,189.800003,187.229996,187.729996,157.029587,3382300
2006-11-14,188.399994,190.940002,185.399994,190.360001,159.229492,4702800
2006-11-15,190.369995,194.320007,189.839996,193.110001,161.529831,5090900
2006-11-16,194,196.800003,194,196.720001,164.549454,4784000
2006-11-17,195.979996,197,194.880005,195.039993,163.144135,3397300
2006-11-20,195.350006,198.110001,195.029999,197.449997,165.159973,3344800
2006-11-21,199,199.889999,198.289993,199.759995,167.092209,3447600
2006-11-22,200,202.470001,199.990005,202.289993,169.208542,3057200
2006-11-24,200.229996,203.350006,199.149994,201.600006,168.631378,1978600
2006-11-27,201.350006,202.100006,193.110001,193.110001,161.529831,6328200
2006-11-28,193,197.490005,191.5,197.119995,164.884003,5864900
2006-11-29,197.990005,199.449997,193.059998,196.220001,164.131256,5915000
2006-11-30,195.979996,196.449997,193.179993,194.800003,162.943451,4082500
2006-12-01,195.699997,196.429993,191.520004,194.5,162.692474,4820900
2006-12-04,195.649994,200.080002,195.389999,200.050003,167.334854,4259100
2006-12-05,199.699997,202.25,198.210007,201.610001,168.63974,3733000
